reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-12-20,01,1,wk inc rsv hosp,2025-12-27,quantile,0.55,107
2025-12-20,01,1,wk inc rsv hosp,2025-12-27,quantile,0.6,116
2025-12-20,01,1,wk inc rsv hosp,2025-12-27,quantile,0.65,126
2025-12-20,01,1,wk inc rsv hosp,2025-12-27,quantile,0.7,134
2025-12-20,01,1,wk inc rsv hosp,2025-12-27,quantile,0.75,139
2025-12-20,01,1,wk inc rsv hosp,2025-12-27,quantile,0.8,144
2025-12-20,01,1,wk inc rsv hosp,2025-12-27,quantile,0.85,149
2025-12-20,01,1,wk inc rsv hosp,2025-12-27,quantile,0.9,157
2025-12-20,01,1,wk inc rsv hosp,2025-12-27,quantile,0.95,169
2025-12-20,01,1,wk inc rsv hosp,2025-12-27,quantile,0.975,179
2025-12-20,01,1,wk inc rsv hosp,2025-12-27,quantile,0.99,188
2025-12-20,01,2,wk inc rsv hosp,2026-01-03,quantile,0.01,48
2025-12-20,01,2,wk inc rsv hosp,2026-01-03,quantile,0.025,54
2025-12-20,01,2,wk inc rsv hosp,2026-01-03,quantile,0.05,60.5
2025-12-20,01,2,wk inc rsv hosp,2026-01-03,quantile,0.1,69.5
2025-12-20,01,2,wk inc rsv hosp,2026-01-03,quantile,0.15,77
2025-12-20,01,2,wk inc rsv hosp,2026-01-03,quantile,0.2,83
2025-12-20,01,2,wk inc rsv hosp,2026-01-03,quantile,0.25,89.5
2025-12-20,01,2,wk inc rsv hosp,2026-01-03,quantile,0.3,95.5
2025-12-20,01,2,wk inc rsv hosp,2026-01-03,quantile,0.35,101.5
2025-12-20,01,2,wk inc rsv hosp,2026-01-03,quantile,0.4,107.5
2025-12-20,01,2,wk inc rsv hosp,2026-01-03,quantile,0.45,114
2025-12-20,01,2,wk inc rsv hosp,2026-01-03,quantile,0.5,120
2025-12-20,01,2,wk inc rsv hosp,2026-01-03,quantile,0.55,126.5
2025-12-20,01,2,wk inc rsv hosp,2026-01-03,quantile,0.6,134
2025-12-20,01,2,wk inc rsv hosp,2026-01-03,quantile,0.65,143
2025-12-20,01,2,wk inc rsv hosp,2026-01-03,quantile,0.7,152
2025-12-20,01,2,wk inc rsv hosp,2026-01-03,quantile,0.75,162
2025-12-20,01,2,wk inc rsv hosp,2026-01-03,quantile,0.8,175.5
2025-12-20,01,2,wk inc rsv hosp,2026-01-03,quantile,0.85,193.5
2025-12-20,01,2,wk inc rsv hosp,2026-01-03,quantile,0.9,219
2025-12-20,01,2,wk inc rsv hosp,2026-01-03,quantile,0.95,235
2025-12-20,01,2,wk inc rsv hosp,2026-01-03,quantile,0.975,243
2025-12-20,01,2,wk inc rsv hosp,2026-01-03,quantile,0.99,250
2025-12-20,01,3,wk inc rsv hosp,2026-01-10,quantile,0.01,45.5
2025-12-20,01,3,wk inc rsv hosp,2026-01-10,quantile,0.025,51.5
2025-12-20,01,3,wk inc rsv hosp,2026-01-10,quantile,0.05,58
2025-12-20,01,3,wk inc rsv hosp,2026-01-10,quantile,0.1,69
2025-12-20,01,3,wk inc rsv hosp,2026-01-10,quantile,0.15,77
2025-12-20,01,3,wk inc rsv hosp,2026-01-10,quantile,0.2,84
2025-12-20,01,3,wk inc rsv hosp,2026-01-10,quantile,0.25,90.5
2025-12-20,01,3,wk inc rsv hosp,2026-01-10,quantile,0.3,97
2025-12-20,01,3,wk inc rsv hosp,2026-01-10,quantile,0.35,104
2025-12-20,01,3,wk inc rsv hosp,2026-01-10,quantile,0.4,111
2025-12-20,01,3,wk inc rsv hosp,2026-01-10,quantile,0.45,118
2025-12-20,01,3,wk inc rsv hosp,2026-01-10,quantile,0.5,125.5
2025-12-20,01,3,wk inc rsv hosp,2026-01-10,quantile,0.55,133
2025-12-20,01,3,wk inc rsv hosp,2026-01-10,quantile,0.6,142
2025-12-20,01,3,wk inc rsv hosp,2026-01-10,quantile,0.65,151.5
2025-12-20,01,3,wk inc rsv hosp,2026-01-10,quantile,0.7,162
2025-12-20,01,3,wk inc rsv hosp,2026-01-10,quantile,0.75,175.5
2025-12-20,01,3,wk inc rsv hosp,2026-01-10,quantile,0.8,190.5
2025-12-20,01,3,wk inc rsv hosp,2026-01-10,quantile,0.85,211.5
2025-12-20,01,3,wk inc rsv hosp,2026-01-10,quantile,0.9,239.5
2025-12-20,01,3,wk inc rsv hosp,2026-01-10,quantile,0.95,254.5
2025-12-20,01,3,wk inc rsv hosp,2026-01-10,quantile,0.975,264.5
2025-12-20,01,3,wk inc rsv hosp,2026-01-10,quantile,0.99,274
2025-12-20,02,0,wk inc rsv hosp,2025-12-20,quantile,0.01,1
2025-12-20,02,0,wk inc rsv hosp,2025-12-20,quantile,0.025,1
2025-12-20,02,0,wk inc rsv hosp,2025-12-20,quantile,0.05,1
2025-12-20,02,0,wk inc rsv hosp,2025-12-20,quantile,0.1,2
2025-12-20,02,0,wk inc rsv hosp,2025-12-20,quantile,0.15,2
2025-12-20,02,0,wk inc rsv hosp,2025-12-20,quantile,0.2,2
2025-12-20,02,0,wk inc rsv hosp,2025-12-20,quantile,0.25,2
2025-12-20,02,0,wk inc rsv hosp,2025-12-20,quantile,0.3,2
2025-12-20,02,0,wk inc rsv hosp,2025-12-20,quantile,0.35,2
2025-12-20,02,0,wk inc rsv hosp,2025-12-20,quantile,0.4,2
2025-12-20,02,0,wk inc rsv hosp,2025-12-20,quantile,0.45,3
2025-12-20,02,0,wk inc rsv hosp,2025-12-20,quantile,0.5,3
2025-12-20,02,0,wk inc rsv hosp,2025-12-20,quantile,0.55,3
2025-12-20,02,0,wk inc rsv hosp,2025-12-20,quantile,0.6,3
2025-12-20,02,0,wk inc rsv hosp,2025-12-20,quantile,0.65,4
2025-12-20,02,0,wk inc rsv hosp,2025-12-20,quantile,0.7,4
2025-12-20,02,0,wk inc rsv hosp,2025-12-20,quantile,0.75,5
2025-12-20,02,0,wk inc rsv hosp,2025-12-20,quantile,0.8,5
2025-12-20,02,0,wk inc rsv hosp,2025-12-20,quantile,0.85,6
2025-12-20,02,0,wk inc rsv hosp,2025-12-20,quantile,0.9,7
2025-12-20,02,0,wk inc rsv hosp,2025-12-20,quantile,0.95,9
2025-12-20,02,0,wk inc rsv hosp,2025-12-20,quantile,0.975,11
2025-12-20,02,0,wk inc rsv hosp,2025-12-20,quantile,0.99,13
2025-12-20,02,1,wk inc rsv hosp,2025-12-27,quantile,0.01,1
2025-12-20,02,1,wk inc rsv hosp,2025-12-27,quantile,0.025,1
2025-12-20,02,1,wk inc rsv hosp,2025-12-27,quantile,0.05,1
2025-12-20,02,1,wk inc rsv hosp,2025-12-27,quantile,0.1,1
2025-12-20,02,1,wk inc rsv hosp,2025-12-27,quantile,0.15,2
2025-12-20,02,1,wk inc rsv hosp,2025-12-27,quantile,0.2,2
2025-12-20,02,1,wk inc rsv hosp,2025-12-27,quantile,0.25,2
2025-12-20,02,1,wk inc rsv hosp,2025-12-27,quantile,0.3,2
2025-12-20,02,1,wk inc rsv hosp,2025-12-27,quantile,0.35,2
2025-12-20,02,1,wk inc rsv hosp,2025-12-27,quantile,0.4,3
2025-12-20,02,1,wk inc rsv hosp,2025-12-27,quantile,0.45,3
2025-12-20,02,1,wk inc rsv hosp,2025-12-27,quantile,0.5,3
2025-12-20,02,1,wk inc rsv hosp,2025-12-27,quantile,0.55,4
2025-12-20,02,1,wk inc rsv hosp,2025-12-27,quantile,0.6,4
2025-12-20,02,1,wk inc rsv hosp,2025-12-27,quantile,0.65,4
2025-12-20,02,1,wk inc rsv hosp,2025-12-27,quantile,0.7,5
2025-12-20,02,1,wk inc rsv hosp,2025-12-27,quantile,0.75,6
2025-12-20,02,1,wk inc rsv hosp,2025-12-27,quantile,0.8,6
2025-12-20,02,1,wk inc rsv hosp,2025-12-27,quantile,0.85,7
2025-12-20,02,1,wk inc rsv hosp,2025-12-27,quantile,0.9,9
2025-12-20,02,1,wk inc rsv hosp,2025-12-27,quantile,0.95,11
2025-12-20,02,1,wk inc rsv hosp,2025-12-27,quantile,0.975,14
2025-12-20,02,1,wk inc rsv hosp,2025-12-27,quantile,0.99,18
2025-12-20,02,2,wk inc rsv hosp,2026-01-03,quantile,0.01,0.5
2025-12-20,02,2,wk inc rsv hosp,2026-01-03,quantile,0.025,0.5
2025-12-20,02,2,wk inc rsv hosp,2026-01-03,quantile,0.05,0.5
2025-12-20,02,2,wk inc rsv hosp,2026-01-03,quantile,0.1,1
2025-12-20,02,2,wk inc rsv hosp,2026-01-03,quantile,0.15,1.5
2025-12-20,02,2,wk inc rsv hosp,2026-01-03,quantile,0.2,1.5
2025-12-20,02,2,wk inc rsv hosp,2026-01-03,quantile,0.25,2
2025-12-20,02,2,wk inc rsv hosp,2026-01-03,quantile,0.3,2
2025-12-20,02,2,wk inc rsv hosp,2026-01-03,quantile,0.35,2.5
2025-12-20,02,2,wk inc rsv hosp,2026-01-03,quantile,0.4,3
2025-12-20,02,2,wk inc rsv hosp,2026-01-03,quantile,0.45,3
2025-12-20,02,2,wk inc rsv hosp,2026-01-03,quantile,0.5,3.5
2025-12-20,02,2,wk inc rsv hosp,2026-01-03,quantile,0.55,4
2025-12-20,02,2,wk inc rsv hosp,2026-01-03,quantile,0.6,4.5
2025-12-20,02,2,wk inc rsv hosp,2026-01-03,quantile,0.65,5
2025-12-20,02,2,wk inc rsv hosp,2026-01-03,quantile,0.7,5.5
2025-12-20,02,2,wk inc rsv hosp,2026-01-03,quantile,0.75,6.5
2025-12-20,02,2,wk inc rsv hosp,2026-01-03,quantile,0.8,7.5
2025-12-20,02,2,wk inc rsv hosp,2026-01-03,quantile,0.85,8.5
2025-12-20,02,2,wk inc rsv hosp,2026-01-03,quantile,0.9,11
2025-12-20,02,2,wk inc rsv hosp,2026-01-03,quantile,0.95,14
2025-12-20,02,2,wk inc rsv hosp,2026-01-03,quantile,0.975,18
2025-12-20,02,2,wk inc rsv hosp,2026-01-03,quantile,0.99,22.5
2025-12-20,02,3,wk inc rsv hosp,2026-01-10,quantile,0.01,0
2025-12-20,02,3,wk inc rsv hosp,2026-01-10,quantile,0.025,0.5
2025-12-20,02,3,wk inc rsv hosp,2026-01-10,quantile,0.05,0.5
2025-12-20,02,3,wk inc rsv hosp,2026-01-10,quantile,0.1,1
2025-12-20,02,3,wk inc rsv hosp,2026-01-10,quantile,0.15,1
2025-12-20,02,3,wk inc rsv hosp,2026-01-10,quantile,0.2,1.5
2025-12-20,02,3,wk inc rsv hosp,2026-01-10,quantile,0.25,2
2025-12-20,02,3,wk inc rsv hosp,2026-01-10,quantile,0.3,2.5
2025-12-20,02,3,wk inc rsv hosp,2026-01-10,quantile,0.35,2.5
2025-12-20,02,3,wk inc rsv hosp,2026-01-10,quantile,0.4,3
2025-12-20,02,3,wk inc rsv hosp,2026-01-10,quantile,0.45,3.5
2025-12-20,02,3,wk inc rsv hosp,2026-01-10,quantile,0.5,4.5
2025-12-20,02,3,wk inc rsv hosp,2026-01-10,quantile,0.55,4.5
2025-12-20,02,3,wk inc rsv hosp,2026-01-10,quantile,0.6,5.5
2025-12-20,02,3,wk inc rsv hosp,2026-01-10,quantile,0.65,6
2025-12-20,02,3,wk inc rsv hosp,2026-01-10,quantile,0.7,7
2025-12-20,02,3,wk inc rsv hosp,2026-01-10,quantile,0.75,7.5
2025-12-20,02,3,wk inc rsv hosp,2026-01-10,quantile,0.8,9
2025-12-20,02,3,wk inc rsv hosp,2026-01-10,quantile,0.85,11.5
2025-12-20,02,3,wk inc rsv hosp,2026-01-10,quantile,0.9,14.5
2025-12-20,02,3,wk inc rsv hosp,2026-01-10,quantile,0.95,20
2025-12-20,02,3,wk inc rsv hosp,2026-01-10,quantile,0.975,25.5
2025-12-20,02,3,wk inc rsv hosp,2026-01-10,quantile,0.99,33
2025-12-20,04,0,wk inc rsv hosp,2025-12-20,quantile,0.01,1
2025-12-20,04,0,wk inc rsv hosp,2025-12-20,quantile,0.025,2
2025-12-20,04,0,wk inc rsv hosp,2025-12-20,quantile,0.05,3
2025-12-20,04,0,wk inc rsv hosp,2025-12-20,quantile,0.1,4
2025-12-20,04,0,wk inc rsv hosp,2025-12-20,quantile,0.15,6
2025-12-20,04,0,wk inc rsv hosp,2025-12-20,quantile,0.2,8
2025-12-20,04,0,wk inc rsv hosp,2025-12-20,quantile,0.25,10
2025-12-20,04,0,wk inc rsv hosp,2025-12-20,quantile,0.3,10
2025-12-20,04,0,wk inc rsv hosp,2025-12-20,quantile,0.35,11
2025-12-20,04,0,wk inc rsv hosp,2025-12-20,quantile,0.4,11
2025-12-20,04,0,wk inc rsv hosp,2025-12-20,quantile,0.45,12
2025-12-20,04,0,wk inc rsv hosp,2025-12-20,quantile,0.5,12
2025-12-20,04,0,wk inc rsv hosp,2025-12-20,quantile,0.55,13
2025-12-20,04,0,wk inc rsv hosp,2025-12-20,quantile,0.6,13
2025-12-20,04,0,wk inc rsv hosp,2025-12-20,quantile,0.65,14
2025-12-20,04,0,wk inc rsv hosp,2025-12-20,quantile,0.7,14
2025-12-20,04,0,wk inc rsv hosp,2025-12-20,quantile,0.75,15
2025-12-20,04,0,wk inc rsv hosp,2025-12-20,quantile,0.8,17
2025-12-20,04,0,wk inc rsv hosp,2025-12-20,quantile,0.85,19
2025-12-20,04,0,wk inc rsv hosp,2025-12-20,quantile,0.9,21
2025-12-20,04,0,wk inc rsv hosp,2025-12-20,quantile,0.95,26
2025-12-20,04,0,wk inc rsv hosp,2025-12-20,quantile,0.975,30
2025-12-20,04,0,wk inc rsv hosp,2025-12-20,quantile,0.99,36
2025-12-20,04,1,wk inc rsv hosp,2025-12-27,quantile,0.01,1
2025-12-20,04,1,wk inc rsv hosp,2025-12-27,quantile,0.025,2
2025-12-20,04,1,wk inc rsv hosp,2025-12-27,quantile,0.05,3
2025-12-20,04,1,wk inc rsv hosp,2025-12-27,quantile,0.1,6
2025-12-20,04,1,wk inc rsv hosp,2025-12-27,quantile,0.15,8
2025-12-20,04,1,wk inc rsv hosp,2025-12-27,quantile,0.2,10
2025-12-20,04,1,wk inc rsv hosp,2025-12-27,quantile,0.25,11
2025-12-20,04,1,wk inc rsv hosp,2025-12-27,quantile,0.3,12
2025-12-20,04,1,wk inc rsv hosp,2025-12-27,quantile,0.35,13
2025-12-20,04,1,wk inc rsv hosp,2025-12-27,quantile,0.4,14
2025-12-20,04,1,wk inc rsv hosp,2025-12-27,quantile,0.45,14
2025-12-20,04,1,wk inc rsv hosp,2025-12-27,quantile,0.5,15
2025-12-20,04,1,wk inc rsv hosp,2025-12-27,quantile,0.55,16
2025-12-20,04,1,wk inc rsv hosp,2025-12-27,quantile,0.6,17
2025-12-20,04,1,wk inc rsv hosp,2025-12-27,quantile,0.65,18
2025-12-20,04,1,wk inc rsv hosp,2025-12-27,quantile,0.7,19
2025-12-20,04,1,wk inc rsv hosp,2025-12-27,quantile,0.75,21
2025-12-20,04,1,wk inc rsv hosp,2025-12-27,quantile,0.8,23
2025-12-20,04,1,wk inc rsv hosp,2025-12-27,quantile,0.85,25
2025-12-20,04,1,wk inc rsv hosp,2025-12-27,quantile,0.9,27
2025-12-20,04,1,wk inc rsv hosp,2025-12-27,quantile,0.95,34
2025-12-20,04,1,wk inc rsv hosp,2025-12-27,quantile,0.975,41
2025-12-20,04,1,wk inc rsv hosp,2025-12-27,quantile,0.99,53
2025-12-20,04,2,wk inc rsv hosp,2026-01-03,quantile,0.01,3
2025-12-20,04,2,wk inc rsv hosp,2026-01-03,quantile,0.025,4
2025-12-20,04,2,wk inc rsv hosp,2026-01-03,quantile,0.05,5
2025-12-20,04,2,wk inc rsv hosp,2026-01-03,quantile,0.1,7
2025-12-20,04,2,wk inc rsv hosp,2026-01-03,quantile,0.15,8
2025-12-20,04,2,wk inc rsv hosp,2026-01-03,quantile,0.2,9
2025-12-20,04,2,wk inc rsv hosp,2026-01-03,quantile,0.25,10.5
2025-12-20,04,2,wk inc rsv hosp,2026-01-03,quantile,0.3,11.5
2025-12-20,04,2,wk inc rsv hosp,2026-01-03,quantile,0.35,12.5
2025-12-20,04,2,wk inc rsv hosp,2026-01-03,quantile,0.4,13.5
2025-12-20,04,2,wk inc rsv hosp,2026-01-03,quantile,0.45,15
2025-12-20,04,2,wk inc rsv hosp,2026-01-03,quantile,0.5,16
2025-12-20,04,2,wk inc rsv hosp,2026-01-03,quantile,0.55,17.5
2025-12-20,04,2,wk inc rsv hosp,2026-01-03,quantile,0.6,19
2025-12-20,04,2,wk inc rsv hosp,2026-01-03,quantile,0.65,20.5
2025-12-20,04,2,wk inc rsv hosp,2026-01-03,quantile,0.7,22.5
2025-12-20,04,2,wk inc rsv hosp,2026-01-03,quantile,0.75,25
2025-12-20,04,2,wk inc rsv hosp,2026-01-03,quantile,0.8,28
2025-12-20,04,2,wk inc rsv hosp,2026-01-03,quantile,0.85,31.5
2025-12-20,04,2,wk inc rsv hosp,2026-01-03,quantile,0.9,37
2025-12-20,04,2,wk inc rsv hosp,2026-01-03,quantile,0.95,46
2025-12-20,04,2,wk inc rsv hosp,2026-01-03,quantile,0.975,57
2025-12-20,04,2,wk inc rsv hosp,2026-01-03,quantile,0.99,69.5
2025-12-20,04,3,wk inc rsv hosp,2026-01-10,quantile,0.01,2.5
2025-12-20,04,3,wk inc rsv hosp,2026-01-10,quantile,0.025,3.5
2025-12-20,04,3,wk inc rsv hosp,2026-01-10,quantile,0.05,5
2025-12-20,04,3,wk inc rsv hosp,2026-01-10,quantile,0.1,6.5
2025-12-20,04,3,wk inc rsv hosp,2026-01-10,quantile,0.15,8
2025-12-20,04,3,wk inc rsv hosp,2026-01-10,quantile,0.2,9.5
2025-12-20,04,3,wk inc rsv hosp,2026-01-10,quantile,0.25,11
2025-12-20,04,3,wk inc rsv hosp,2026-01-10,quantile,0.3,12.5
2025-12-20,04,3,wk inc rsv hosp,2026-01-10,quantile,0.35,13.5
2025-12-20,04,3,wk inc rsv hosp,2026-01-10,quantile,0.4,15
2025-12-20,04,3,wk inc rsv hosp,2026-01-10,quantile,0.45,16.5
2025-12-20,04,3,wk inc rsv hosp,2026-01-10,quantile,0.5,19
2025-12-20,04,3,wk inc rsv hosp,2026-01-10,quantile,0.55,20.5
2025-12-20,04,3,wk inc rsv hosp,2026-01-10,quantile,0.6,23
2025-12-20,04,3,wk inc rsv hosp,2026-01-10,quantile,0.65,24.5
2025-12-20,04,3,wk inc rsv hosp,2026-01-10,quantile,0.7,27.5
2025-12-20,04,3,wk inc rsv hosp,2026-01-10,quantile,0.75,30.5
2025-12-20,04,3,wk inc rsv hosp,2026-01-10,quantile,0.8,35
2025-12-20,04,3,wk inc rsv hosp,2026-01-10,quantile,0.85,40
2025-12-20,04,3,wk inc rsv hosp,2026-01-10,quantile,0.9,48
2025-12-20,04,3,wk inc rsv hosp,2026-01-10,quantile,0.95,61.5
2025-12-20,04,3,wk inc rsv hosp,2026-01-10,quantile,0.975,75
2025-12-20,04,3,wk inc rsv hosp,2026-01-10,quantile,0.99,93
2025-12-20,05,0,wk inc rsv hosp,2025-12-20,quantile,0.01,23
2025-12-20,05,0,wk inc rsv hosp,2025-12-20,quantile,0.025,25
2025-12-20,05,0,wk inc rsv hosp,2025-12-20,quantile,0.05,27
2025-12-20,05,0,wk inc rsv hosp,2025-12-20,quantile,0.1,29
2025-12-20,05,0,wk inc rsv hosp,2025-12-20,quantile,0.15,30
2025-12-20,05,0,wk inc rsv hosp,2025-12-20,quantile,0.2,31
2025-12-20,05,0,wk inc rsv hosp,2025-12-20,quantile,0.25,32
2025-12-20,05,0,wk inc rsv hosp,2025-12-20,quantile,0.3,33
2025-12-20,05,0,wk inc rsv hosp,2025-12-20,quantile,0.35,34
2025-12-20,05,0,wk inc rsv hosp,2025-12-20,quantile,0.4,35
2025-12-20,05,0,wk inc rsv hosp,2025-12-20,quantile,0.45,37
2025-12-20,05,0,wk inc rsv hosp,2025-12-20,quantile,0.5,39
2025-12-20,05,0,wk inc rsv hosp,2025-12-20,quantile,0.55,42
2025-12-20,05,0,wk inc rsv hosp,2025-12-20,quantile,0.6,44
2025-12-20,05,0,wk inc rsv hosp,2025-12-20,quantile,0.65,47
2025-12-20,05,0,wk inc rsv hosp,2025-12-20,quantile,0.7,51
2025-12-20,05,0,wk inc rsv hosp,2025-12-20,quantile,0.75,54
2025-12-20,05,0,wk inc rsv hosp,2025-12-20,quantile,0.8,60
2025-12-20,05,0,wk inc rsv hosp,2025-12-20,quantile,0.85,66
2025-12-20,05,0,wk inc rsv hosp,2025-12-20,quantile,0.9,74
2025-12-20,05,0,wk inc rsv hosp,2025-12-20,quantile,0.95,87
2025-12-20,05,0,wk inc rsv hosp,2025-12-20,quantile,0.975,103
2025-12-20,05,0,wk inc rsv hosp,2025-12-20,quantile,0.99,123
2025-12-20,05,1,wk inc rsv hosp,2025-12-27,quantile,0.01,23
2025-12-20,05,1,wk inc rsv hosp,2025-12-27,quantile,0.025,24
2025-12-20,05,1,wk inc rsv hosp,2025-12-27,quantile,0.05,26
2025-12-20,05,1,wk inc rsv hosp,2025-12-27,quantile,0.1,29
2025-12-20,05,1,wk inc rsv hosp,2025-12-27,quantile,0.15,31
2025-12-20,05,1,wk inc rsv hosp,2025-12-27,quantile,0.2,33
2025-12-20,05,1,wk inc rsv hosp,2025-12-27,quantile,0.25,34
2025-12-20,05,1,wk inc rsv hosp,2025-12-27,quantile,0.3,36
2025-12-20,05,1,wk inc rsv hosp,2025-12-27,quantile,0.35,37
2025-12-20,05,1,wk inc rsv hosp,2025-12-27,quantile,0.4,39
2025-12-20,05,1,wk inc rsv hosp,2025-12-27,quantile,0.45,40
2025-12-20,05,1,wk inc rsv hosp,2025-12-27,quantile,0.5,42
2025-12-20,05,1,wk inc rsv hosp,2025-12-27,quantile,0.55,45
2025-12-20,05,1,wk inc rsv hosp,2025-12-27,quantile,0.6,49
2025-12-20,05,1,wk inc rsv hosp,2025-12-27,quantile,0.65,53
2025-12-20,05,1,wk inc rsv hosp,2025-12-27,quantile,0.7,58
2025-12-20,05,1,wk inc rsv hosp,2025-12-27,quantile,0.75,64
2025-12-20,05,1,wk inc rsv hosp,2025-12-27,quantile,0.8,71
2025-12-20,05,1,wk inc rsv hosp,2025-12-27,quantile,0.85,79
2025-12-20,05,1,wk inc rsv hosp,2025-12-27,quantile,0.9,93
2025-12-20,05,1,wk inc rsv hosp,2025-12-27,quantile,0.95,112
2025-12-20,05,1,wk inc rsv hosp,2025-12-27,quantile,0.975,132
2025-12-20,05,1,wk inc rsv hosp,2025-12-27,quantile,0.99,159
2025-12-20,05,2,wk inc rsv hosp,2026-01-03,quantile,0.01,14.5
2025-12-20,05,2,wk inc rsv hosp,2026-01-03,quantile,0.025,16.5
2025-12-20,05,2,wk inc rsv hosp,2026-01-03,quantile,0.05,19
2025-12-20,05,2,wk inc rsv hosp,2026-01-03,quantile,0.1,22.5
2025-12-20,05,2,wk inc rsv hosp,2026-01-03,quantile,0.15,26
2025-12-20,05,2,wk inc rsv hosp,2026-01-03,quantile,0.2,28.5
2025-12-20,05,2,wk inc rsv hosp,2026-01-03,quantile,0.25,31.5
2025-12-20,05,2,wk inc rsv hosp,2026-01-03,quantile,0.3,34
2025-12-20,05,2,wk inc rsv hosp,2026-01-03,quantile,0.35,36.5
2025-12-20,05,2,wk inc rsv hosp,2026-01-03,quantile,0.4,39.5
2025-12-20,05,2,wk inc rsv hosp,2026-01-03,quantile,0.45,42
2025-12-20,05,2,wk inc rsv hosp,2026-01-03,quantile,0.5,45
2025-12-20,05,2,wk inc rsv hosp,2026-01-03,quantile,0.55,48
2025-12-20,05,2,wk inc rsv hosp,2026-01-03,quantile,0.6,51
2025-12-20,05,2,wk inc rsv hosp,2026-01-03,quantile,0.65,54.5
2025-12-20,05,2,wk inc rsv hosp,2026-01-03,quantile,0.7,58.5
2025-12-20,05,2,wk inc rsv hosp,2026-01-03,quantile,0.75,63.5
2025-12-20,05,2,wk inc rsv hosp,2026-01-03,quantile,0.8,69.5
2025-12-20,05,2,wk inc rsv hosp,2026-01-03,quantile,0.85,77.5
2025-12-20,05,2,wk inc rsv hosp,2026-01-03,quantile,0.9,88
2025-12-20,05,2,wk inc rsv hosp,2026-01-03,quantile,0.95,105.5
2025-12-20,05,2,wk inc rsv hosp,2026-01-03,quantile,0.975,124.5
2025-12-20,05,2,wk inc rsv hosp,2026-01-03,quantile,0.99,128
2025-12-20,05,3,wk inc rsv hosp,2026-01-10,quantile,0.01,12.5
2025-12-20,05,3,wk inc rsv hosp,2026-01-10,quantile,0.025,14.5
2025-12-20,05,3,wk inc rsv hosp,2026-01-10,quantile,0.05,17.5
2025-12-20,05,3,wk inc rsv hosp,2026-01-10,quantile,0.1,21.5
2025-12-20,05,3,wk inc rsv hosp,2026-01-10,quantile,0.15,25
2025-12-20,05,3,wk inc rsv hosp,2026-01-10,quantile,0.2,28
2025-12-20,05,3,wk inc rsv hosp,2026-01-10,quantile,0.25,30.5
