reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-09-27,-1,wk inc rsv hosp,2025-09-20,06,quantile,0.2,13
2025-09-27,-1,wk inc rsv hosp,2025-09-20,06,quantile,0.25,13
2025-09-27,-1,wk inc rsv hosp,2025-09-20,06,quantile,0.3,13
2025-09-27,-1,wk inc rsv hosp,2025-09-20,06,quantile,0.35,13
2025-09-27,-1,wk inc rsv hosp,2025-09-20,06,quantile,0.4,13
2025-09-27,-1,wk inc rsv hosp,2025-09-20,06,quantile,0.45,13
2025-09-27,-1,wk inc rsv hosp,2025-09-20,06,quantile,0.5,13
2025-09-27,-1,wk inc rsv hosp,2025-09-20,06,quantile,0.55,13
2025-09-27,-1,wk inc rsv hosp,2025-09-20,06,quantile,0.6,13
2025-09-27,-1,wk inc rsv hosp,2025-09-20,06,quantile,0.65,13
2025-09-27,-1,wk inc rsv hosp,2025-09-20,06,quantile,0.7,13
2025-09-27,-1,wk inc rsv hosp,2025-09-20,06,quantile,0.75,13
2025-09-27,-1,wk inc rsv hosp,2025-09-20,06,quantile,0.8,13
2025-09-27,-1,wk inc rsv hosp,2025-09-20,06,quantile,0.85,13
2025-09-27,-1,wk inc rsv hosp,2025-09-20,06,quantile,0.9,13
2025-09-27,-1,wk inc rsv hosp,2025-09-20,06,quantile,0.95,13
2025-09-27,-1,wk inc rsv hosp,2025-09-20,06,quantile,0.975,13
2025-09-27,-1,wk inc rsv hosp,2025-09-20,06,quantile,0.99,13
2025-09-27,-1,wk inc rsv hosp,2025-09-20,08,quantile,0.01,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,08,quantile,0.025,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,08,quantile,0.05,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,08,quantile,0.1,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,08,quantile,0.15,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,08,quantile,0.2,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,08,quantile,0.25,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,08,quantile,0.3,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,08,quantile,0.35,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,08,quantile,0.4,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,08,quantile,0.45,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,08,quantile,0.5,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,08,quantile,0.55,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,08,quantile,0.6,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,08,quantile,0.65,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,08,quantile,0.7,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,08,quantile,0.75,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,08,quantile,0.8,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,08,quantile,0.85,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,08,quantile,0.9,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,08,quantile,0.95,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,08,quantile,0.975,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,08,quantile,0.99,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,09,quantile,0.01,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,09,quantile,0.025,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,09,quantile,0.05,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,09,quantile,0.1,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,09,quantile,0.15,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,09,quantile,0.2,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,09,quantile,0.25,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,09,quantile,0.3,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,09,quantile,0.35,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,09,quantile,0.4,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,09,quantile,0.45,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,09,quantile,0.5,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,09,quantile,0.55,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,09,quantile,0.6,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,09,quantile,0.65,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,09,quantile,0.7,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,09,quantile,0.75,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,09,quantile,0.8,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,09,quantile,0.85,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,09,quantile,0.9,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,09,quantile,0.95,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,09,quantile,0.975,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,09,quantile,0.99,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,10,quantile,0.01,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,10,quantile,0.025,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,10,quantile,0.05,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,10,quantile,0.1,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,10,quantile,0.15,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,10,quantile,0.2,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,10,quantile,0.25,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,10,quantile,0.3,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,10,quantile,0.35,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,10,quantile,0.4,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,10,quantile,0.45,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,10,quantile,0.5,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,10,quantile,0.55,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,10,quantile,0.6,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,10,quantile,0.65,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,10,quantile,0.7,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,10,quantile,0.75,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,10,quantile,0.8,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,10,quantile,0.85,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,10,quantile,0.9,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,10,quantile,0.95,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,10,quantile,0.975,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,10,quantile,0.99,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,11,quantile,0.01,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,11,quantile,0.025,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,11,quantile,0.05,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,11,quantile,0.1,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,11,quantile,0.15,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,11,quantile,0.2,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,11,quantile,0.25,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,11,quantile,0.3,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,11,quantile,0.35,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,11,quantile,0.4,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,11,quantile,0.45,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,11,quantile,0.5,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,11,quantile,0.55,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,11,quantile,0.6,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,11,quantile,0.65,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,11,quantile,0.7,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,11,quantile,0.75,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,11,quantile,0.8,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,11,quantile,0.85,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,11,quantile,0.9,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,11,quantile,0.95,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,11,quantile,0.975,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,11,quantile,0.99,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,12,quantile,0.01,118
2025-09-27,-1,wk inc rsv hosp,2025-09-20,12,quantile,0.025,118
2025-09-27,-1,wk inc rsv hosp,2025-09-20,12,quantile,0.05,118
2025-09-27,-1,wk inc rsv hosp,2025-09-20,12,quantile,0.1,118
2025-09-27,-1,wk inc rsv hosp,2025-09-20,12,quantile,0.15,118
2025-09-27,-1,wk inc rsv hosp,2025-09-20,12,quantile,0.2,118
2025-09-27,-1,wk inc rsv hosp,2025-09-20,12,quantile,0.25,118
2025-09-27,-1,wk inc rsv hosp,2025-09-20,12,quantile,0.3,118
2025-09-27,-1,wk inc rsv hosp,2025-09-20,12,quantile,0.35,118
2025-09-27,-1,wk inc rsv hosp,2025-09-20,12,quantile,0.4,118
2025-09-27,-1,wk inc rsv hosp,2025-09-20,12,quantile,0.45,118
2025-09-27,-1,wk inc rsv hosp,2025-09-20,12,quantile,0.5,118
2025-09-27,-1,wk inc rsv hosp,2025-09-20,12,quantile,0.55,118
2025-09-27,-1,wk inc rsv hosp,2025-09-20,12,quantile,0.6,118
2025-09-27,-1,wk inc rsv hosp,2025-09-20,12,quantile,0.65,118
2025-09-27,-1,wk inc rsv hosp,2025-09-20,12,quantile,0.7,118
2025-09-27,-1,wk inc rsv hosp,2025-09-20,12,quantile,0.75,118
2025-09-27,-1,wk inc rsv hosp,2025-09-20,12,quantile,0.8,118
2025-09-27,-1,wk inc rsv hosp,2025-09-20,12,quantile,0.85,118
2025-09-27,-1,wk inc rsv hosp,2025-09-20,12,quantile,0.9,118
2025-09-27,-1,wk inc rsv hosp,2025-09-20,12,quantile,0.95,118
2025-09-27,-1,wk inc rsv hosp,2025-09-20,12,quantile,0.975,118
2025-09-27,-1,wk inc rsv hosp,2025-09-20,12,quantile,0.99,118
2025-09-27,-1,wk inc rsv hosp,2025-09-20,13,quantile,0.01,14
2025-09-27,-1,wk inc rsv hosp,2025-09-20,13,quantile,0.025,14
2025-09-27,-1,wk inc rsv hosp,2025-09-20,13,quantile,0.05,14
2025-09-27,-1,wk inc rsv hosp,2025-09-20,13,quantile,0.1,14
2025-09-27,-1,wk inc rsv hosp,2025-09-20,13,quantile,0.15,14
2025-09-27,-1,wk inc rsv hosp,2025-09-20,13,quantile,0.2,14
2025-09-27,-1,wk inc rsv hosp,2025-09-20,13,quantile,0.25,14
2025-09-27,-1,wk inc rsv hosp,2025-09-20,13,quantile,0.3,14
2025-09-27,-1,wk inc rsv hosp,2025-09-20,13,quantile,0.35,14
2025-09-27,-1,wk inc rsv hosp,2025-09-20,13,quantile,0.4,14
2025-09-27,-1,wk inc rsv hosp,2025-09-20,13,quantile,0.45,14
2025-09-27,-1,wk inc rsv hosp,2025-09-20,13,quantile,0.5,14
2025-09-27,-1,wk inc rsv hosp,2025-09-20,13,quantile,0.55,14
2025-09-27,-1,wk inc rsv hosp,2025-09-20,13,quantile,0.6,14
2025-09-27,-1,wk inc rsv hosp,2025-09-20,13,quantile,0.65,14
2025-09-27,-1,wk inc rsv hosp,2025-09-20,13,quantile,0.7,14
2025-09-27,-1,wk inc rsv hosp,2025-09-20,13,quantile,0.75,14
2025-09-27,-1,wk inc rsv hosp,2025-09-20,13,quantile,0.8,14
2025-09-27,-1,wk inc rsv hosp,2025-09-20,13,quantile,0.85,14
2025-09-27,-1,wk inc rsv hosp,2025-09-20,13,quantile,0.9,14
2025-09-27,-1,wk inc rsv hosp,2025-09-20,13,quantile,0.95,14
2025-09-27,-1,wk inc rsv hosp,2025-09-20,13,quantile,0.975,14
2025-09-27,-1,wk inc rsv hosp,2025-09-20,13,quantile,0.99,14
2025-09-27,-1,wk inc rsv hosp,2025-09-20,15,quantile,0.01,6
2025-09-27,-1,wk inc rsv hosp,2025-09-20,15,quantile,0.025,6
2025-09-27,-1,wk inc rsv hosp,2025-09-20,15,quantile,0.05,6
2025-09-27,-1,wk inc rsv hosp,2025-09-20,15,quantile,0.1,6
2025-09-27,-1,wk inc rsv hosp,2025-09-20,15,quantile,0.15,6
2025-09-27,-1,wk inc rsv hosp,2025-09-20,15,quantile,0.2,6
2025-09-27,-1,wk inc rsv hosp,2025-09-20,15,quantile,0.25,6
2025-09-27,-1,wk inc rsv hosp,2025-09-20,15,quantile,0.3,6
2025-09-27,-1,wk inc rsv hosp,2025-09-20,15,quantile,0.35,6
2025-09-27,-1,wk inc rsv hosp,2025-09-20,15,quantile,0.4,6
2025-09-27,-1,wk inc rsv hosp,2025-09-20,15,quantile,0.45,6
2025-09-27,-1,wk inc rsv hosp,2025-09-20,15,quantile,0.5,6
2025-09-27,-1,wk inc rsv hosp,2025-09-20,15,quantile,0.55,6
2025-09-27,-1,wk inc rsv hosp,2025-09-20,15,quantile,0.6,6
2025-09-27,-1,wk inc rsv hosp,2025-09-20,15,quantile,0.65,6
2025-09-27,-1,wk inc rsv hosp,2025-09-20,15,quantile,0.7,6
2025-09-27,-1,wk inc rsv hosp,2025-09-20,15,quantile,0.75,6
2025-09-27,-1,wk inc rsv hosp,2025-09-20,15,quantile,0.8,6
2025-09-27,-1,wk inc rsv hosp,2025-09-20,15,quantile,0.85,6
2025-09-27,-1,wk inc rsv hosp,2025-09-20,15,quantile,0.9,6
2025-09-27,-1,wk inc rsv hosp,2025-09-20,15,quantile,0.95,6
2025-09-27,-1,wk inc rsv hosp,2025-09-20,15,quantile,0.975,6
2025-09-27,-1,wk inc rsv hosp,2025-09-20,15,quantile,0.99,6
2025-09-27,-1,wk inc rsv hosp,2025-09-20,16,quantile,0.01,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,16,quantile,0.025,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,16,quantile,0.05,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,16,quantile,0.1,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,16,quantile,0.15,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,16,quantile,0.2,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,16,quantile,0.25,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,16,quantile,0.3,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,16,quantile,0.35,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,16,quantile,0.4,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,16,quantile,0.45,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,16,quantile,0.5,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,16,quantile,0.55,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,16,quantile,0.6,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,16,quantile,0.65,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,16,quantile,0.7,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,16,quantile,0.75,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,16,quantile,0.8,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,16,quantile,0.85,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,16,quantile,0.9,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,16,quantile,0.95,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,16,quantile,0.975,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,16,quantile,0.99,0
2025-09-27,-1,wk inc rsv hosp,2025-09-20,17,quantile,0.01,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,17,quantile,0.025,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,17,quantile,0.05,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,17,quantile,0.1,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,17,quantile,0.15,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,17,quantile,0.2,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,17,quantile,0.25,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,17,quantile,0.3,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,17,quantile,0.35,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,17,quantile,0.4,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,17,quantile,0.45,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,17,quantile,0.5,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,17,quantile,0.55,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,17,quantile,0.6,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,17,quantile,0.65,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,17,quantile,0.7,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,17,quantile,0.75,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,17,quantile,0.8,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,17,quantile,0.85,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,17,quantile,0.9,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,17,quantile,0.95,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,17,quantile,0.975,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,17,quantile,0.99,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,18,quantile,0.01,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,18,quantile,0.025,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,18,quantile,0.05,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,18,quantile,0.1,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,18,quantile,0.15,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,18,quantile,0.2,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,18,quantile,0.25,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,18,quantile,0.3,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,18,quantile,0.35,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,18,quantile,0.4,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,18,quantile,0.45,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,18,quantile,0.5,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,18,quantile,0.55,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,18,quantile,0.6,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,18,quantile,0.65,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,18,quantile,0.7,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,18,quantile,0.75,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,18,quantile,0.8,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,18,quantile,0.85,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,18,quantile,0.9,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,18,quantile,0.95,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,18,quantile,0.975,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,18,quantile,0.99,2
2025-09-27,-1,wk inc rsv hosp,2025-09-20,19,quantile,0.01,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,19,quantile,0.025,1
2025-09-27,-1,wk inc rsv hosp,2025-09-20,19,quantile,0.05,1
