reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-06,-1,wk inc rsv hosp,2025-11-29,05,quantile,0.01,26
2025-12-06,-1,wk inc rsv hosp,2025-11-29,05,quantile,0.025,26
2025-12-06,-1,wk inc rsv hosp,2025-11-29,05,quantile,0.05,26
2025-12-06,-1,wk inc rsv hosp,2025-11-29,05,quantile,0.1,26
2025-12-06,-1,wk inc rsv hosp,2025-11-29,05,quantile,0.15,26
2025-12-06,-1,wk inc rsv hosp,2025-11-29,05,quantile,0.2,26
2025-12-06,-1,wk inc rsv hosp,2025-11-29,05,quantile,0.25,26
2025-12-06,-1,wk inc rsv hosp,2025-11-29,05,quantile,0.3,26
2025-12-06,-1,wk inc rsv hosp,2025-11-29,05,quantile,0.35,26
2025-12-06,-1,wk inc rsv hosp,2025-11-29,05,quantile,0.4,26
2025-12-06,-1,wk inc rsv hosp,2025-11-29,05,quantile,0.45,26
2025-12-06,-1,wk inc rsv hosp,2025-11-29,05,quantile,0.5,26
2025-12-06,-1,wk inc rsv hosp,2025-11-29,05,quantile,0.55,26
2025-12-06,-1,wk inc rsv hosp,2025-11-29,05,quantile,0.6,26
2025-12-06,-1,wk inc rsv hosp,2025-11-29,05,quantile,0.65,26
2025-12-06,-1,wk inc rsv hosp,2025-11-29,05,quantile,0.7,26
2025-12-06,-1,wk inc rsv hosp,2025-11-29,05,quantile,0.75,26
2025-12-06,-1,wk inc rsv hosp,2025-11-29,05,quantile,0.8,26
2025-12-06,-1,wk inc rsv hosp,2025-11-29,05,quantile,0.85,26
2025-12-06,-1,wk inc rsv hosp,2025-11-29,05,quantile,0.9,26
2025-12-06,-1,wk inc rsv hosp,2025-11-29,05,quantile,0.95,26
2025-12-06,-1,wk inc rsv hosp,2025-11-29,05,quantile,0.975,26
2025-12-06,-1,wk inc rsv hosp,2025-11-29,05,quantile,0.99,26
2025-12-06,-1,wk inc rsv hosp,2025-11-29,06,quantile,0.01,80
2025-12-06,-1,wk inc rsv hosp,2025-11-29,06,quantile,0.025,80
2025-12-06,-1,wk inc rsv hosp,2025-11-29,06,quantile,0.05,80
2025-12-06,-1,wk inc rsv hosp,2025-11-29,06,quantile,0.1,80
2025-12-06,-1,wk inc rsv hosp,2025-11-29,06,quantile,0.15,80
2025-12-06,-1,wk inc rsv hosp,2025-11-29,06,quantile,0.2,80
2025-12-06,-1,wk inc rsv hosp,2025-11-29,06,quantile,0.25,80
2025-12-06,-1,wk inc rsv hosp,2025-11-29,06,quantile,0.3,80
2025-12-06,-1,wk inc rsv hosp,2025-11-29,06,quantile,0.35,80
2025-12-06,-1,wk inc rsv hosp,2025-11-29,06,quantile,0.4,80
2025-12-06,-1,wk inc rsv hosp,2025-11-29,06,quantile,0.45,80
2025-12-06,-1,wk inc rsv hosp,2025-11-29,06,quantile,0.5,80
2025-12-06,-1,wk inc rsv hosp,2025-11-29,06,quantile,0.55,80
2025-12-06,-1,wk inc rsv hosp,2025-11-29,06,quantile,0.6,80
2025-12-06,-1,wk inc rsv hosp,2025-11-29,06,quantile,0.65,80
2025-12-06,-1,wk inc rsv hosp,2025-11-29,06,quantile,0.7,80
2025-12-06,-1,wk inc rsv hosp,2025-11-29,06,quantile,0.75,80
2025-12-06,-1,wk inc rsv hosp,2025-11-29,06,quantile,0.8,80
2025-12-06,-1,wk inc rsv hosp,2025-11-29,06,quantile,0.85,80
2025-12-06,-1,wk inc rsv hosp,2025-11-29,06,quantile,0.9,80
2025-12-06,-1,wk inc rsv hosp,2025-11-29,06,quantile,0.95,80
2025-12-06,-1,wk inc rsv hosp,2025-11-29,06,quantile,0.975,80
2025-12-06,-1,wk inc rsv hosp,2025-11-29,06,quantile,0.99,80
2025-12-06,-1,wk inc rsv hosp,2025-11-29,08,quantile,0.01,10
2025-12-06,-1,wk inc rsv hosp,2025-11-29,08,quantile,0.025,10
2025-12-06,-1,wk inc rsv hosp,2025-11-29,08,quantile,0.05,10
2025-12-06,-1,wk inc rsv hosp,2025-11-29,08,quantile,0.1,10
2025-12-06,-1,wk inc rsv hosp,2025-11-29,08,quantile,0.15,10
2025-12-06,-1,wk inc rsv hosp,2025-11-29,08,quantile,0.2,10
2025-12-06,-1,wk inc rsv hosp,2025-11-29,08,quantile,0.25,10
2025-12-06,-1,wk inc rsv hosp,2025-11-29,08,quantile,0.3,10
2025-12-06,-1,wk inc rsv hosp,2025-11-29,08,quantile,0.35,10
2025-12-06,-1,wk inc rsv hosp,2025-11-29,08,quantile,0.4,10
2025-12-06,-1,wk inc rsv hosp,2025-11-29,08,quantile,0.45,10
2025-12-06,-1,wk inc rsv hosp,2025-11-29,08,quantile,0.5,10
2025-12-06,-1,wk inc rsv hosp,2025-11-29,08,quantile,0.55,10
2025-12-06,-1,wk inc rsv hosp,2025-11-29,08,quantile,0.6,10
2025-12-06,-1,wk inc rsv hosp,2025-11-29,08,quantile,0.65,10
2025-12-06,-1,wk inc rsv hosp,2025-11-29,08,quantile,0.7,10
2025-12-06,-1,wk inc rsv hosp,2025-11-29,08,quantile,0.75,10
2025-12-06,-1,wk inc rsv hosp,2025-11-29,08,quantile,0.8,10
2025-12-06,-1,wk inc rsv hosp,2025-11-29,08,quantile,0.85,10
2025-12-06,-1,wk inc rsv hosp,2025-11-29,08,quantile,0.9,10
2025-12-06,-1,wk inc rsv hosp,2025-11-29,08,quantile,0.95,10
2025-12-06,-1,wk inc rsv hosp,2025-11-29,08,quantile,0.975,10
2025-12-06,-1,wk inc rsv hosp,2025-11-29,08,quantile,0.99,10
2025-12-06,-1,wk inc rsv hosp,2025-11-29,09,quantile,0.01,14
2025-12-06,-1,wk inc rsv hosp,2025-11-29,09,quantile,0.025,14
2025-12-06,-1,wk inc rsv hosp,2025-11-29,09,quantile,0.05,14
2025-12-06,-1,wk inc rsv hosp,2025-11-29,09,quantile,0.1,14
2025-12-06,-1,wk inc rsv hosp,2025-11-29,09,quantile,0.15,14
2025-12-06,-1,wk inc rsv hosp,2025-11-29,09,quantile,0.2,14
2025-12-06,-1,wk inc rsv hosp,2025-11-29,09,quantile,0.25,14
2025-12-06,-1,wk inc rsv hosp,2025-11-29,09,quantile,0.3,14
2025-12-06,-1,wk inc rsv hosp,2025-11-29,09,quantile,0.35,14
2025-12-06,-1,wk inc rsv hosp,2025-11-29,09,quantile,0.4,14
2025-12-06,-1,wk inc rsv hosp,2025-11-29,09,quantile,0.45,14
2025-12-06,-1,wk inc rsv hosp,2025-11-29,09,quantile,0.5,14
2025-12-06,-1,wk inc rsv hosp,2025-11-29,09,quantile,0.55,14
2025-12-06,-1,wk inc rsv hosp,2025-11-29,09,quantile,0.6,14
2025-12-06,-1,wk inc rsv hosp,2025-11-29,09,quantile,0.65,14
2025-12-06,-1,wk inc rsv hosp,2025-11-29,09,quantile,0.7,14
2025-12-06,-1,wk inc rsv hosp,2025-11-29,09,quantile,0.75,14
2025-12-06,-1,wk inc rsv hosp,2025-11-29,09,quantile,0.8,14
2025-12-06,-1,wk inc rsv hosp,2025-11-29,09,quantile,0.85,14
2025-12-06,-1,wk inc rsv hosp,2025-11-29,09,quantile,0.9,14
2025-12-06,-1,wk inc rsv hosp,2025-11-29,09,quantile,0.95,14
2025-12-06,-1,wk inc rsv hosp,2025-11-29,09,quantile,0.975,14
2025-12-06,-1,wk inc rsv hosp,2025-11-29,09,quantile,0.99,14
2025-12-06,-1,wk inc rsv hosp,2025-11-29,10,quantile,0.01,3
2025-12-06,-1,wk inc rsv hosp,2025-11-29,10,quantile,0.025,3
2025-12-06,-1,wk inc rsv hosp,2025-11-29,10,quantile,0.05,3
2025-12-06,-1,wk inc rsv hosp,2025-11-29,10,quantile,0.1,3
2025-12-06,-1,wk inc rsv hosp,2025-11-29,10,quantile,0.15,3
2025-12-06,-1,wk inc rsv hosp,2025-11-29,10,quantile,0.2,3
2025-12-06,-1,wk inc rsv hosp,2025-11-29,10,quantile,0.25,3
2025-12-06,-1,wk inc rsv hosp,2025-11-29,10,quantile,0.3,3
2025-12-06,-1,wk inc rsv hosp,2025-11-29,10,quantile,0.35,3
2025-12-06,-1,wk inc rsv hosp,2025-11-29,10,quantile,0.4,3
2025-12-06,-1,wk inc rsv hosp,2025-11-29,10,quantile,0.45,3
2025-12-06,-1,wk inc rsv hosp,2025-11-29,10,quantile,0.5,3
2025-12-06,-1,wk inc rsv hosp,2025-11-29,10,quantile,0.55,3
2025-12-06,-1,wk inc rsv hosp,2025-11-29,10,quantile,0.6,3
2025-12-06,-1,wk inc rsv hosp,2025-11-29,10,quantile,0.65,3
2025-12-06,-1,wk inc rsv hosp,2025-11-29,10,quantile,0.7,3
2025-12-06,-1,wk inc rsv hosp,2025-11-29,10,quantile,0.75,3
2025-12-06,-1,wk inc rsv hosp,2025-11-29,10,quantile,0.8,3
2025-12-06,-1,wk inc rsv hosp,2025-11-29,10,quantile,0.85,3
2025-12-06,-1,wk inc rsv hosp,2025-11-29,10,quantile,0.9,3
2025-12-06,-1,wk inc rsv hosp,2025-11-29,10,quantile,0.95,3
2025-12-06,-1,wk inc rsv hosp,2025-11-29,10,quantile,0.975,3
2025-12-06,-1,wk inc rsv hosp,2025-11-29,10,quantile,0.99,3
2025-12-06,-1,wk inc rsv hosp,2025-11-29,11,quantile,0.01,2
2025-12-06,-1,wk inc rsv hosp,2025-11-29,11,quantile,0.025,2
2025-12-06,-1,wk inc rsv hosp,2025-11-29,11,quantile,0.05,2
2025-12-06,-1,wk inc rsv hosp,2025-11-29,11,quantile,0.1,2
2025-12-06,-1,wk inc rsv hosp,2025-11-29,11,quantile,0.15,2
2025-12-06,-1,wk inc rsv hosp,2025-11-29,11,quantile,0.2,2
2025-12-06,-1,wk inc rsv hosp,2025-11-29,11,quantile,0.25,2
2025-12-06,-1,wk inc rsv hosp,2025-11-29,11,quantile,0.3,2
2025-12-06,-1,wk inc rsv hosp,2025-11-29,11,quantile,0.35,2
2025-12-06,-1,wk inc rsv hosp,2025-11-29,11,quantile,0.4,2
2025-12-06,-1,wk inc rsv hosp,2025-11-29,11,quantile,0.45,2
2025-12-06,-1,wk inc rsv hosp,2025-11-29,11,quantile,0.5,2
2025-12-06,-1,wk inc rsv hosp,2025-11-29,11,quantile,0.55,2
2025-12-06,-1,wk inc rsv hosp,2025-11-29,11,quantile,0.6,2
2025-12-06,-1,wk inc rsv hosp,2025-11-29,11,quantile,0.65,2
2025-12-06,-1,wk inc rsv hosp,2025-11-29,11,quantile,0.7,2
2025-12-06,-1,wk inc rsv hosp,2025-11-29,11,quantile,0.75,2
2025-12-06,-1,wk inc rsv hosp,2025-11-29,11,quantile,0.8,2
2025-12-06,-1,wk inc rsv hosp,2025-11-29,11,quantile,0.85,2
2025-12-06,-1,wk inc rsv hosp,2025-11-29,11,quantile,0.9,2
2025-12-06,-1,wk inc rsv hosp,2025-11-29,11,quantile,0.95,2
2025-12-06,-1,wk inc rsv hosp,2025-11-29,11,quantile,0.975,2
2025-12-06,-1,wk inc rsv hosp,2025-11-29,11,quantile,0.99,2
2025-12-06,-1,wk inc rsv hosp,2025-11-29,12,quantile,0.01,362
2025-12-06,-1,wk inc rsv hosp,2025-11-29,12,quantile,0.025,362
2025-12-06,-1,wk inc rsv hosp,2025-11-29,12,quantile,0.05,362
2025-12-06,-1,wk inc rsv hosp,2025-11-29,12,quantile,0.1,362
2025-12-06,-1,wk inc rsv hosp,2025-11-29,12,quantile,0.15,362
2025-12-06,-1,wk inc rsv hosp,2025-11-29,12,quantile,0.2,362
2025-12-06,-1,wk inc rsv hosp,2025-11-29,12,quantile,0.25,362
2025-12-06,-1,wk inc rsv hosp,2025-11-29,12,quantile,0.3,362
2025-12-06,-1,wk inc rsv hosp,2025-11-29,12,quantile,0.35,362
2025-12-06,-1,wk inc rsv hosp,2025-11-29,12,quantile,0.4,362
2025-12-06,-1,wk inc rsv hosp,2025-11-29,12,quantile,0.45,362
2025-12-06,-1,wk inc rsv hosp,2025-11-29,12,quantile,0.5,362
2025-12-06,-1,wk inc rsv hosp,2025-11-29,12,quantile,0.55,362
2025-12-06,-1,wk inc rsv hosp,2025-11-29,12,quantile,0.6,362
2025-12-06,-1,wk inc rsv hosp,2025-11-29,12,quantile,0.65,362
2025-12-06,-1,wk inc rsv hosp,2025-11-29,12,quantile,0.7,362
2025-12-06,-1,wk inc rsv hosp,2025-11-29,12,quantile,0.75,362
2025-12-06,-1,wk inc rsv hosp,2025-11-29,12,quantile,0.8,362
2025-12-06,-1,wk inc rsv hosp,2025-11-29,12,quantile,0.85,362
2025-12-06,-1,wk inc rsv hosp,2025-11-29,12,quantile,0.9,362
2025-12-06,-1,wk inc rsv hosp,2025-11-29,12,quantile,0.95,362
2025-12-06,-1,wk inc rsv hosp,2025-11-29,12,quantile,0.975,362
2025-12-06,-1,wk inc rsv hosp,2025-11-29,12,quantile,0.99,362
2025-12-06,-1,wk inc rsv hosp,2025-11-29,13,quantile,0.01,151
2025-12-06,-1,wk inc rsv hosp,2025-11-29,13,quantile,0.025,151
2025-12-06,-1,wk inc rsv hosp,2025-11-29,13,quantile,0.05,151
2025-12-06,-1,wk inc rsv hosp,2025-11-29,13,quantile,0.1,151
2025-12-06,-1,wk inc rsv hosp,2025-11-29,13,quantile,0.15,151
2025-12-06,-1,wk inc rsv hosp,2025-11-29,13,quantile,0.2,151
2025-12-06,-1,wk inc rsv hosp,2025-11-29,13,quantile,0.25,151
2025-12-06,-1,wk inc rsv hosp,2025-11-29,13,quantile,0.3,151
2025-12-06,-1,wk inc rsv hosp,2025-11-29,13,quantile,0.35,151
2025-12-06,-1,wk inc rsv hosp,2025-11-29,13,quantile,0.4,151
2025-12-06,-1,wk inc rsv hosp,2025-11-29,13,quantile,0.45,151
2025-12-06,-1,wk inc rsv hosp,2025-11-29,13,quantile,0.5,151
2025-12-06,-1,wk inc rsv hosp,2025-11-29,13,quantile,0.55,151
2025-12-06,-1,wk inc rsv hosp,2025-11-29,13,quantile,0.6,151
2025-12-06,-1,wk inc rsv hosp,2025-11-29,13,quantile,0.65,151
2025-12-06,-1,wk inc rsv hosp,2025-11-29,13,quantile,0.7,151
2025-12-06,-1,wk inc rsv hosp,2025-11-29,13,quantile,0.75,151
2025-12-06,-1,wk inc rsv hosp,2025-11-29,13,quantile,0.8,151
2025-12-06,-1,wk inc rsv hosp,2025-11-29,13,quantile,0.85,151
2025-12-06,-1,wk inc rsv hosp,2025-11-29,13,quantile,0.9,151
2025-12-06,-1,wk inc rsv hosp,2025-11-29,13,quantile,0.95,151
2025-12-06,-1,wk inc rsv hosp,2025-11-29,13,quantile,0.975,151
2025-12-06,-1,wk inc rsv hosp,2025-11-29,13,quantile,0.99,151
2025-12-06,-1,wk inc rsv hosp,2025-11-29,15,quantile,0.01,13
2025-12-06,-1,wk inc rsv hosp,2025-11-29,15,quantile,0.025,13
2025-12-06,-1,wk inc rsv hosp,2025-11-29,15,quantile,0.05,13
2025-12-06,-1,wk inc rsv hosp,2025-11-29,15,quantile,0.1,13
2025-12-06,-1,wk inc rsv hosp,2025-11-29,15,quantile,0.15,13
2025-12-06,-1,wk inc rsv hosp,2025-11-29,15,quantile,0.2,13
2025-12-06,-1,wk inc rsv hosp,2025-11-29,15,quantile,0.25,13
2025-12-06,-1,wk inc rsv hosp,2025-11-29,15,quantile,0.3,13
2025-12-06,-1,wk inc rsv hosp,2025-11-29,15,quantile,0.35,13
2025-12-06,-1,wk inc rsv hosp,2025-11-29,15,quantile,0.4,13
2025-12-06,-1,wk inc rsv hosp,2025-11-29,15,quantile,0.45,13
2025-12-06,-1,wk inc rsv hosp,2025-11-29,15,quantile,0.5,13
2025-12-06,-1,wk inc rsv hosp,2025-11-29,15,quantile,0.55,13
2025-12-06,-1,wk inc rsv hosp,2025-11-29,15,quantile,0.6,13
2025-12-06,-1,wk inc rsv hosp,2025-11-29,15,quantile,0.65,13
2025-12-06,-1,wk inc rsv hosp,2025-11-29,15,quantile,0.7,13
2025-12-06,-1,wk inc rsv hosp,2025-11-29,15,quantile,0.75,13
2025-12-06,-1,wk inc rsv hosp,2025-11-29,15,quantile,0.8,13
2025-12-06,-1,wk inc rsv hosp,2025-11-29,15,quantile,0.85,13
2025-12-06,-1,wk inc rsv hosp,2025-11-29,15,quantile,0.9,13
2025-12-06,-1,wk inc rsv hosp,2025-11-29,15,quantile,0.95,13
2025-12-06,-1,wk inc rsv hosp,2025-11-29,15,quantile,0.975,13
2025-12-06,-1,wk inc rsv hosp,2025-11-29,15,quantile,0.99,13
2025-12-06,-1,wk inc rsv hosp,2025-11-29,16,quantile,0.01,5
2025-12-06,-1,wk inc rsv hosp,2025-11-29,16,quantile,0.025,5
2025-12-06,-1,wk inc rsv hosp,2025-11-29,16,quantile,0.05,5
2025-12-06,-1,wk inc rsv hosp,2025-11-29,16,quantile,0.1,5
2025-12-06,-1,wk inc rsv hosp,2025-11-29,16,quantile,0.15,5
2025-12-06,-1,wk inc rsv hosp,2025-11-29,16,quantile,0.2,5
2025-12-06,-1,wk inc rsv hosp,2025-11-29,16,quantile,0.25,5
2025-12-06,-1,wk inc rsv hosp,2025-11-29,16,quantile,0.3,5
2025-12-06,-1,wk inc rsv hosp,2025-11-29,16,quantile,0.35,5
2025-12-06,-1,wk inc rsv hosp,2025-11-29,16,quantile,0.4,5
2025-12-06,-1,wk inc rsv hosp,2025-11-29,16,quantile,0.45,5
2025-12-06,-1,wk inc rsv hosp,2025-11-29,16,quantile,0.5,5
2025-12-06,-1,wk inc rsv hosp,2025-11-29,16,quantile,0.55,5
2025-12-06,-1,wk inc rsv hosp,2025-11-29,16,quantile,0.6,5
2025-12-06,-1,wk inc rsv hosp,2025-11-29,16,quantile,0.65,5
2025-12-06,-1,wk inc rsv hosp,2025-11-29,16,quantile,0.7,5
2025-12-06,-1,wk inc rsv hosp,2025-11-29,16,quantile,0.75,5
2025-12-06,-1,wk inc rsv hosp,2025-11-29,16,quantile,0.8,5
2025-12-06,-1,wk inc rsv hosp,2025-11-29,16,quantile,0.85,5
2025-12-06,-1,wk inc rsv hosp,2025-11-29,16,quantile,0.9,5
2025-12-06,-1,wk inc rsv hosp,2025-11-29,16,quantile,0.95,5
2025-12-06,-1,wk inc rsv hosp,2025-11-29,16,quantile,0.975,5
2025-12-06,-1,wk inc rsv hosp,2025-11-29,16,quantile,0.99,5
2025-12-06,-1,wk inc rsv hosp,2025-11-29,17,quantile,0.01,31
2025-12-06,-1,wk inc rsv hosp,2025-11-29,17,quantile,0.025,31
2025-12-06,-1,wk inc rsv hosp,2025-11-29,17,quantile,0.05,31
2025-12-06,-1,wk inc rsv hosp,2025-11-29,17,quantile,0.1,31
2025-12-06,-1,wk inc rsv hosp,2025-11-29,17,quantile,0.15,31
2025-12-06,-1,wk inc rsv hosp,2025-11-29,17,quantile,0.2,31
2025-12-06,-1,wk inc rsv hosp,2025-11-29,17,quantile,0.25,31
2025-12-06,-1,wk inc rsv hosp,2025-11-29,17,quantile,0.3,31
2025-12-06,-1,wk inc rsv hosp,2025-11-29,17,quantile,0.35,31
2025-12-06,-1,wk inc rsv hosp,2025-11-29,17,quantile,0.4,31
2025-12-06,-1,wk inc rsv hosp,2025-11-29,17,quantile,0.45,31
2025-12-06,-1,wk inc rsv hosp,2025-11-29,17,quantile,0.5,31
2025-12-06,-1,wk inc rsv hosp,2025-11-29,17,quantile,0.55,31
2025-12-06,-1,wk inc rsv hosp,2025-11-29,17,quantile,0.6,31
2025-12-06,-1,wk inc rsv hosp,2025-11-29,17,quantile,0.65,31
2025-12-06,-1,wk inc rsv hosp,2025-11-29,17,quantile,0.7,31
2025-12-06,-1,wk inc rsv hosp,2025-11-29,17,quantile,0.75,31
2025-12-06,-1,wk inc rsv hosp,2025-11-29,17,quantile,0.8,31
2025-12-06,-1,wk inc rsv hosp,2025-11-29,17,quantile,0.85,31
2025-12-06,-1,wk inc rsv hosp,2025-11-29,17,quantile,0.9,31
2025-12-06,-1,wk inc rsv hosp,2025-11-29,17,quantile,0.95,31
2025-12-06,-1,wk inc rsv hosp,2025-11-29,17,quantile,0.975,31
2025-12-06,-1,wk inc rsv hosp,2025-11-29,17,quantile,0.99,31
2025-12-06,-1,wk inc rsv hosp,2025-11-29,18,quantile,0.01,34
2025-12-06,-1,wk inc rsv hosp,2025-11-29,18,quantile,0.025,34
2025-12-06,-1,wk inc rsv hosp,2025-11-29,18,quantile,0.05,34
2025-12-06,-1,wk inc rsv hosp,2025-11-29,18,quantile,0.1,34
2025-12-06,-1,wk inc rsv hosp,2025-11-29,18,quantile,0.15,34
2025-12-06,-1,wk inc rsv hosp,2025-11-29,18,quantile,0.2,34
2025-12-06,-1,wk inc rsv hosp,2025-11-29,18,quantile,0.25,34
2025-12-06,-1,wk inc rsv hosp,2025-11-29,18,quantile,0.3,34
2025-12-06,-1,wk inc rsv hosp,2025-11-29,18,quantile,0.35,34
2025-12-06,-1,wk inc rsv hosp,2025-11-29,18,quantile,0.4,34
2025-12-06,-1,wk inc rsv hosp,2025-11-29,18,quantile,0.45,34
2025-12-06,-1,wk inc rsv hosp,2025-11-29,18,quantile,0.5,34
2025-12-06,-1,wk inc rsv hosp,2025-11-29,18,quantile,0.55,34
2025-12-06,-1,wk inc rsv hosp,2025-11-29,18,quantile,0.6,34
2025-12-06,-1,wk inc rsv hosp,2025-11-29,18,quantile,0.65,34
2025-12-06,-1,wk inc rsv hosp,2025-11-29,18,quantile,0.7,34
2025-12-06,-1,wk inc rsv hosp,2025-11-29,18,quantile,0.75,34
2025-12-06,-1,wk inc rsv hosp,2025-11-29,18,quantile,0.8,34
2025-12-06,-1,wk inc rsv hosp,2025-11-29,18,quantile,0.85,34
2025-12-06,-1,wk inc rsv hosp,2025-11-29,18,quantile,0.9,34
2025-12-06,-1,wk inc rsv hosp,2025-11-29,18,quantile,0.95,34
2025-12-06,-1,wk inc rsv hosp,2025-11-29,18,quantile,0.975,34
2025-12-06,-1,wk inc rsv hosp,2025-11-29,18,quantile,0.99,34
2025-12-06,-1,wk inc rsv hosp,2025-11-29,19,quantile,0.01,4
2025-12-06,-1,wk inc rsv hosp,2025-11-29,19,quantile,0.025,4
2025-12-06,-1,wk inc rsv hosp,2025-11-29,19,quantile,0.05,4
