reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-20,-1,wk inc rsv hosp,2025-12-13,04,quantile,0.65,8
2025-12-20,-1,wk inc rsv hosp,2025-12-13,04,quantile,0.7,8
2025-12-20,-1,wk inc rsv hosp,2025-12-13,04,quantile,0.75,8
2025-12-20,-1,wk inc rsv hosp,2025-12-13,04,quantile,0.8,8
2025-12-20,-1,wk inc rsv hosp,2025-12-13,04,quantile,0.85,8
2025-12-20,-1,wk inc rsv hosp,2025-12-13,04,quantile,0.9,8
2025-12-20,-1,wk inc rsv hosp,2025-12-13,04,quantile,0.95,8
2025-12-20,-1,wk inc rsv hosp,2025-12-13,04,quantile,0.975,8
2025-12-20,-1,wk inc rsv hosp,2025-12-13,04,quantile,0.99,8
2025-12-20,-1,wk inc rsv hosp,2025-12-13,05,quantile,0.01,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,05,quantile,0.025,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,05,quantile,0.05,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,05,quantile,0.1,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,05,quantile,0.15,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,05,quantile,0.2,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,05,quantile,0.25,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,05,quantile,0.3,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,05,quantile,0.35,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,05,quantile,0.4,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,05,quantile,0.45,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,05,quantile,0.5,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,05,quantile,0.55,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,05,quantile,0.6,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,05,quantile,0.65,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,05,quantile,0.7,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,05,quantile,0.75,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,05,quantile,0.8,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,05,quantile,0.85,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,05,quantile,0.9,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,05,quantile,0.95,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,05,quantile,0.975,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,05,quantile,0.99,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,06,quantile,0.01,143
2025-12-20,-1,wk inc rsv hosp,2025-12-13,06,quantile,0.025,143
2025-12-20,-1,wk inc rsv hosp,2025-12-13,06,quantile,0.05,143
2025-12-20,-1,wk inc rsv hosp,2025-12-13,06,quantile,0.1,143
2025-12-20,-1,wk inc rsv hosp,2025-12-13,06,quantile,0.15,143
2025-12-20,-1,wk inc rsv hosp,2025-12-13,06,quantile,0.2,143
2025-12-20,-1,wk inc rsv hosp,2025-12-13,06,quantile,0.25,143
2025-12-20,-1,wk inc rsv hosp,2025-12-13,06,quantile,0.3,143
2025-12-20,-1,wk inc rsv hosp,2025-12-13,06,quantile,0.35,143
2025-12-20,-1,wk inc rsv hosp,2025-12-13,06,quantile,0.4,143
2025-12-20,-1,wk inc rsv hosp,2025-12-13,06,quantile,0.45,143
2025-12-20,-1,wk inc rsv hosp,2025-12-13,06,quantile,0.5,143
2025-12-20,-1,wk inc rsv hosp,2025-12-13,06,quantile,0.55,143
2025-12-20,-1,wk inc rsv hosp,2025-12-13,06,quantile,0.6,143
2025-12-20,-1,wk inc rsv hosp,2025-12-13,06,quantile,0.65,143
2025-12-20,-1,wk inc rsv hosp,2025-12-13,06,quantile,0.7,143
2025-12-20,-1,wk inc rsv hosp,2025-12-13,06,quantile,0.75,143
2025-12-20,-1,wk inc rsv hosp,2025-12-13,06,quantile,0.8,143
2025-12-20,-1,wk inc rsv hosp,2025-12-13,06,quantile,0.85,143
2025-12-20,-1,wk inc rsv hosp,2025-12-13,06,quantile,0.9,143
2025-12-20,-1,wk inc rsv hosp,2025-12-13,06,quantile,0.95,143
2025-12-20,-1,wk inc rsv hosp,2025-12-13,06,quantile,0.975,143
2025-12-20,-1,wk inc rsv hosp,2025-12-13,06,quantile,0.99,143
2025-12-20,-1,wk inc rsv hosp,2025-12-13,08,quantile,0.01,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,08,quantile,0.025,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,08,quantile,0.05,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,08,quantile,0.1,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,08,quantile,0.15,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,08,quantile,0.2,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,08,quantile,0.25,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,08,quantile,0.3,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,08,quantile,0.35,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,08,quantile,0.4,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,08,quantile,0.45,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,08,quantile,0.5,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,08,quantile,0.55,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,08,quantile,0.6,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,08,quantile,0.65,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,08,quantile,0.7,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,08,quantile,0.75,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,08,quantile,0.8,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,08,quantile,0.85,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,08,quantile,0.9,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,08,quantile,0.95,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,08,quantile,0.975,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,08,quantile,0.99,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,09,quantile,0.01,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,09,quantile,0.025,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,09,quantile,0.05,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,09,quantile,0.1,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,09,quantile,0.15,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,09,quantile,0.2,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,09,quantile,0.25,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,09,quantile,0.3,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,09,quantile,0.35,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,09,quantile,0.4,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,09,quantile,0.45,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,09,quantile,0.5,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,09,quantile,0.55,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,09,quantile,0.6,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,09,quantile,0.65,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,09,quantile,0.7,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,09,quantile,0.75,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,09,quantile,0.8,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,09,quantile,0.85,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,09,quantile,0.9,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,09,quantile,0.95,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,09,quantile,0.975,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,09,quantile,0.99,27
2025-12-20,-1,wk inc rsv hosp,2025-12-13,10,quantile,0.01,21
2025-12-20,-1,wk inc rsv hosp,2025-12-13,10,quantile,0.025,21
2025-12-20,-1,wk inc rsv hosp,2025-12-13,10,quantile,0.05,21
2025-12-20,-1,wk inc rsv hosp,2025-12-13,10,quantile,0.1,21
2025-12-20,-1,wk inc rsv hosp,2025-12-13,10,quantile,0.15,21
2025-12-20,-1,wk inc rsv hosp,2025-12-13,10,quantile,0.2,21
2025-12-20,-1,wk inc rsv hosp,2025-12-13,10,quantile,0.25,21
2025-12-20,-1,wk inc rsv hosp,2025-12-13,10,quantile,0.3,21
2025-12-20,-1,wk inc rsv hosp,2025-12-13,10,quantile,0.35,21
2025-12-20,-1,wk inc rsv hosp,2025-12-13,10,quantile,0.4,21
2025-12-20,-1,wk inc rsv hosp,2025-12-13,10,quantile,0.45,21
2025-12-20,-1,wk inc rsv hosp,2025-12-13,10,quantile,0.5,21
2025-12-20,-1,wk inc rsv hosp,2025-12-13,10,quantile,0.55,21
2025-12-20,-1,wk inc rsv hosp,2025-12-13,10,quantile,0.6,21
2025-12-20,-1,wk inc rsv hosp,2025-12-13,10,quantile,0.65,21
2025-12-20,-1,wk inc rsv hosp,2025-12-13,10,quantile,0.7,21
2025-12-20,-1,wk inc rsv hosp,2025-12-13,10,quantile,0.75,21
2025-12-20,-1,wk inc rsv hosp,2025-12-13,10,quantile,0.8,21
2025-12-20,-1,wk inc rsv hosp,2025-12-13,10,quantile,0.85,21
2025-12-20,-1,wk inc rsv hosp,2025-12-13,10,quantile,0.9,21
2025-12-20,-1,wk inc rsv hosp,2025-12-13,10,quantile,0.95,21
2025-12-20,-1,wk inc rsv hosp,2025-12-13,10,quantile,0.975,21
2025-12-20,-1,wk inc rsv hosp,2025-12-13,10,quantile,0.99,21
2025-12-20,-1,wk inc rsv hosp,2025-12-13,11,quantile,0.01,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,11,quantile,0.025,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,11,quantile,0.05,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,11,quantile,0.1,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,11,quantile,0.15,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,11,quantile,0.2,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,11,quantile,0.25,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,11,quantile,0.3,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,11,quantile,0.35,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,11,quantile,0.4,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,11,quantile,0.45,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,11,quantile,0.5,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,11,quantile,0.55,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,11,quantile,0.6,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,11,quantile,0.65,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,11,quantile,0.7,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,11,quantile,0.75,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,11,quantile,0.8,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,11,quantile,0.85,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,11,quantile,0.9,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,11,quantile,0.95,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,11,quantile,0.975,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,11,quantile,0.99,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,12,quantile,0.01,329
2025-12-20,-1,wk inc rsv hosp,2025-12-13,12,quantile,0.025,329
2025-12-20,-1,wk inc rsv hosp,2025-12-13,12,quantile,0.05,329
2025-12-20,-1,wk inc rsv hosp,2025-12-13,12,quantile,0.1,329
2025-12-20,-1,wk inc rsv hosp,2025-12-13,12,quantile,0.15,329
2025-12-20,-1,wk inc rsv hosp,2025-12-13,12,quantile,0.2,329
2025-12-20,-1,wk inc rsv hosp,2025-12-13,12,quantile,0.25,329
2025-12-20,-1,wk inc rsv hosp,2025-12-13,12,quantile,0.3,329
2025-12-20,-1,wk inc rsv hosp,2025-12-13,12,quantile,0.35,329
2025-12-20,-1,wk inc rsv hosp,2025-12-13,12,quantile,0.4,329
2025-12-20,-1,wk inc rsv hosp,2025-12-13,12,quantile,0.45,329
2025-12-20,-1,wk inc rsv hosp,2025-12-13,12,quantile,0.5,329
2025-12-20,-1,wk inc rsv hosp,2025-12-13,12,quantile,0.55,329
2025-12-20,-1,wk inc rsv hosp,2025-12-13,12,quantile,0.6,329
2025-12-20,-1,wk inc rsv hosp,2025-12-13,12,quantile,0.65,329
2025-12-20,-1,wk inc rsv hosp,2025-12-13,12,quantile,0.7,329
2025-12-20,-1,wk inc rsv hosp,2025-12-13,12,quantile,0.75,329
2025-12-20,-1,wk inc rsv hosp,2025-12-13,12,quantile,0.8,329
2025-12-20,-1,wk inc rsv hosp,2025-12-13,12,quantile,0.85,329
2025-12-20,-1,wk inc rsv hosp,2025-12-13,12,quantile,0.9,329
2025-12-20,-1,wk inc rsv hosp,2025-12-13,12,quantile,0.95,329
2025-12-20,-1,wk inc rsv hosp,2025-12-13,12,quantile,0.975,329
2025-12-20,-1,wk inc rsv hosp,2025-12-13,12,quantile,0.99,329
2025-12-20,-1,wk inc rsv hosp,2025-12-13,13,quantile,0.01,185
2025-12-20,-1,wk inc rsv hosp,2025-12-13,13,quantile,0.025,185
2025-12-20,-1,wk inc rsv hosp,2025-12-13,13,quantile,0.05,185
2025-12-20,-1,wk inc rsv hosp,2025-12-13,13,quantile,0.1,185
2025-12-20,-1,wk inc rsv hosp,2025-12-13,13,quantile,0.15,185
2025-12-20,-1,wk inc rsv hosp,2025-12-13,13,quantile,0.2,185
2025-12-20,-1,wk inc rsv hosp,2025-12-13,13,quantile,0.25,185
2025-12-20,-1,wk inc rsv hosp,2025-12-13,13,quantile,0.3,185
2025-12-20,-1,wk inc rsv hosp,2025-12-13,13,quantile,0.35,185
2025-12-20,-1,wk inc rsv hosp,2025-12-13,13,quantile,0.4,185
2025-12-20,-1,wk inc rsv hosp,2025-12-13,13,quantile,0.45,185
2025-12-20,-1,wk inc rsv hosp,2025-12-13,13,quantile,0.5,185
2025-12-20,-1,wk inc rsv hosp,2025-12-13,13,quantile,0.55,185
2025-12-20,-1,wk inc rsv hosp,2025-12-13,13,quantile,0.6,185
2025-12-20,-1,wk inc rsv hosp,2025-12-13,13,quantile,0.65,185
2025-12-20,-1,wk inc rsv hosp,2025-12-13,13,quantile,0.7,185
2025-12-20,-1,wk inc rsv hosp,2025-12-13,13,quantile,0.75,185
2025-12-20,-1,wk inc rsv hosp,2025-12-13,13,quantile,0.8,185
2025-12-20,-1,wk inc rsv hosp,2025-12-13,13,quantile,0.85,185
2025-12-20,-1,wk inc rsv hosp,2025-12-13,13,quantile,0.9,185
2025-12-20,-1,wk inc rsv hosp,2025-12-13,13,quantile,0.95,185
2025-12-20,-1,wk inc rsv hosp,2025-12-13,13,quantile,0.975,185
2025-12-20,-1,wk inc rsv hosp,2025-12-13,13,quantile,0.99,185
2025-12-20,-1,wk inc rsv hosp,2025-12-13,15,quantile,0.01,10
2025-12-20,-1,wk inc rsv hosp,2025-12-13,15,quantile,0.025,10
2025-12-20,-1,wk inc rsv hosp,2025-12-13,15,quantile,0.05,10
2025-12-20,-1,wk inc rsv hosp,2025-12-13,15,quantile,0.1,10
2025-12-20,-1,wk inc rsv hosp,2025-12-13,15,quantile,0.15,10
2025-12-20,-1,wk inc rsv hosp,2025-12-13,15,quantile,0.2,10
2025-12-20,-1,wk inc rsv hosp,2025-12-13,15,quantile,0.25,10
2025-12-20,-1,wk inc rsv hosp,2025-12-13,15,quantile,0.3,10
2025-12-20,-1,wk inc rsv hosp,2025-12-13,15,quantile,0.35,10
2025-12-20,-1,wk inc rsv hosp,2025-12-13,15,quantile,0.4,10
2025-12-20,-1,wk inc rsv hosp,2025-12-13,15,quantile,0.45,10
2025-12-20,-1,wk inc rsv hosp,2025-12-13,15,quantile,0.5,10
2025-12-20,-1,wk inc rsv hosp,2025-12-13,15,quantile,0.55,10
2025-12-20,-1,wk inc rsv hosp,2025-12-13,15,quantile,0.6,10
2025-12-20,-1,wk inc rsv hosp,2025-12-13,15,quantile,0.65,10
2025-12-20,-1,wk inc rsv hosp,2025-12-13,15,quantile,0.7,10
2025-12-20,-1,wk inc rsv hosp,2025-12-13,15,quantile,0.75,10
2025-12-20,-1,wk inc rsv hosp,2025-12-13,15,quantile,0.8,10
2025-12-20,-1,wk inc rsv hosp,2025-12-13,15,quantile,0.85,10
2025-12-20,-1,wk inc rsv hosp,2025-12-13,15,quantile,0.9,10
2025-12-20,-1,wk inc rsv hosp,2025-12-13,15,quantile,0.95,10
2025-12-20,-1,wk inc rsv hosp,2025-12-13,15,quantile,0.975,10
2025-12-20,-1,wk inc rsv hosp,2025-12-13,15,quantile,0.99,10
2025-12-20,-1,wk inc rsv hosp,2025-12-13,16,quantile,0.01,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,16,quantile,0.025,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,16,quantile,0.05,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,16,quantile,0.1,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,16,quantile,0.15,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,16,quantile,0.2,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,16,quantile,0.25,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,16,quantile,0.3,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,16,quantile,0.35,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,16,quantile,0.4,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,16,quantile,0.45,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,16,quantile,0.5,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,16,quantile,0.55,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,16,quantile,0.6,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,16,quantile,0.65,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,16,quantile,0.7,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,16,quantile,0.75,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,16,quantile,0.8,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,16,quantile,0.85,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,16,quantile,0.9,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,16,quantile,0.95,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,16,quantile,0.975,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,16,quantile,0.99,2
2025-12-20,-1,wk inc rsv hosp,2025-12-13,17,quantile,0.01,44
2025-12-20,-1,wk inc rsv hosp,2025-12-13,17,quantile,0.025,44
2025-12-20,-1,wk inc rsv hosp,2025-12-13,17,quantile,0.05,44
2025-12-20,-1,wk inc rsv hosp,2025-12-13,17,quantile,0.1,44
2025-12-20,-1,wk inc rsv hosp,2025-12-13,17,quantile,0.15,44
2025-12-20,-1,wk inc rsv hosp,2025-12-13,17,quantile,0.2,44
2025-12-20,-1,wk inc rsv hosp,2025-12-13,17,quantile,0.25,44
2025-12-20,-1,wk inc rsv hosp,2025-12-13,17,quantile,0.3,44
2025-12-20,-1,wk inc rsv hosp,2025-12-13,17,quantile,0.35,44
2025-12-20,-1,wk inc rsv hosp,2025-12-13,17,quantile,0.4,44
2025-12-20,-1,wk inc rsv hosp,2025-12-13,17,quantile,0.45,44
2025-12-20,-1,wk inc rsv hosp,2025-12-13,17,quantile,0.5,44
2025-12-20,-1,wk inc rsv hosp,2025-12-13,17,quantile,0.55,44
2025-12-20,-1,wk inc rsv hosp,2025-12-13,17,quantile,0.6,44
2025-12-20,-1,wk inc rsv hosp,2025-12-13,17,quantile,0.65,44
2025-12-20,-1,wk inc rsv hosp,2025-12-13,17,quantile,0.7,44
2025-12-20,-1,wk inc rsv hosp,2025-12-13,17,quantile,0.75,44
2025-12-20,-1,wk inc rsv hosp,2025-12-13,17,quantile,0.8,44
2025-12-20,-1,wk inc rsv hosp,2025-12-13,17,quantile,0.85,44
2025-12-20,-1,wk inc rsv hosp,2025-12-13,17,quantile,0.9,44
2025-12-20,-1,wk inc rsv hosp,2025-12-13,17,quantile,0.95,44
2025-12-20,-1,wk inc rsv hosp,2025-12-13,17,quantile,0.975,44
2025-12-20,-1,wk inc rsv hosp,2025-12-13,17,quantile,0.99,44
2025-12-20,-1,wk inc rsv hosp,2025-12-13,18,quantile,0.01,69
2025-12-20,-1,wk inc rsv hosp,2025-12-13,18,quantile,0.025,69
2025-12-20,-1,wk inc rsv hosp,2025-12-13,18,quantile,0.05,69
2025-12-20,-1,wk inc rsv hosp,2025-12-13,18,quantile,0.1,69
2025-12-20,-1,wk inc rsv hosp,2025-12-13,18,quantile,0.15,69
2025-12-20,-1,wk inc rsv hosp,2025-12-13,18,quantile,0.2,69
2025-12-20,-1,wk inc rsv hosp,2025-12-13,18,quantile,0.25,69
2025-12-20,-1,wk inc rsv hosp,2025-12-13,18,quantile,0.3,69
2025-12-20,-1,wk inc rsv hosp,2025-12-13,18,quantile,0.35,69
2025-12-20,-1,wk inc rsv hosp,2025-12-13,18,quantile,0.4,69
2025-12-20,-1,wk inc rsv hosp,2025-12-13,18,quantile,0.45,69
2025-12-20,-1,wk inc rsv hosp,2025-12-13,18,quantile,0.5,69
2025-12-20,-1,wk inc rsv hosp,2025-12-13,18,quantile,0.55,69
2025-12-20,-1,wk inc rsv hosp,2025-12-13,18,quantile,0.6,69
2025-12-20,-1,wk inc rsv hosp,2025-12-13,18,quantile,0.65,69
2025-12-20,-1,wk inc rsv hosp,2025-12-13,18,quantile,0.7,69
2025-12-20,-1,wk inc rsv hosp,2025-12-13,18,quantile,0.75,69
2025-12-20,-1,wk inc rsv hosp,2025-12-13,18,quantile,0.8,69
2025-12-20,-1,wk inc rsv hosp,2025-12-13,18,quantile,0.85,69
2025-12-20,-1,wk inc rsv hosp,2025-12-13,18,quantile,0.9,69
2025-12-20,-1,wk inc rsv hosp,2025-12-13,18,quantile,0.95,69
2025-12-20,-1,wk inc rsv hosp,2025-12-13,18,quantile,0.975,69
2025-12-20,-1,wk inc rsv hosp,2025-12-13,18,quantile,0.99,69
2025-12-20,-1,wk inc rsv hosp,2025-12-13,19,quantile,0.01,4
2025-12-20,-1,wk inc rsv hosp,2025-12-13,19,quantile,0.025,4
2025-12-20,-1,wk inc rsv hosp,2025-12-13,19,quantile,0.05,4
